Date,price,high,low,open,volume,name
2016-05-09,215.42041015625,216.05586509826418,213.16344294305327,213.64551574014283,15347096,RELIANCE.NS
2016-05-10,215.29991149902344,215.77102846337823,214.30289822879905,215.420426050356,7248302,RELIANCE.NS
2016-05-11,213.73316955566406,214.90547666995272,212.54989194620143,212.9443178160223,12339923,RELIANCE.NS
2016-05-12,217.5458984375,217.85267734265813,213.65646323798853,213.86462471223183,12786216,RELIANCE.NS
2016-05-13,214.33578491210938,217.0529136297374,213.6455505202564,216.70231118550743,14648291,RELIANCE.NS
2016-05-16,213.85366821289062,215.2889306761971,212.79091985603353,214.0837414205846,9327335,RELIANCE.NS
2016-05-17,212.3636474609375,215.42042243005707,211.75010421895527,214.79592331995602,12157600,RELIANCE.NS
2016-05-18,212.67042541503906,213.09770426970374,211.25707455224358,211.65150043003047,8228838,RELIANCE.NS
2016-05-19,208.4303741455078,212.96623520043997,207.20328765943657,212.92241172788937,9134784,RELIANCE.NS
2016-05-20,204.7052459716797,209.1534594162354,204.08074695390656,208.6056514639559,18544619,RELIANCE.NS
2016-05-23,203.78494262695312,206.12957140948686,202.83175289943375,205.39549903205173,18365734,RELIANCE.NS
2016-05-24,206.07479858398438,206.85267982869118,203.35765559311855,203.35765559311855,12283217,RELIANCE.NS
2016-05-25,208.4303741455078,208.78097655323984,206.22818614053125,208.1345657057913,9240115,RELIANCE.NS
2016-05-26,207.47715759277344,208.69330268111904,206.87457029562535,208.1674064510393,14190024,RELIANCE.NS
2016-05-27,213.57977294921875,214.06184576220144,207.89351663145564,207.95925183859052,13401594,RELIANCE.NS
2016-05-30,212.26502990722656,215.06980508750934,211.45426646808104,213.95227736233943,9633652,RELIANCE.NS
2016-05-31,209.8875274658203,213.20725757028876,209.59171905573427,212.33075895241925,23332727,RELIANCE.NS
2016-06-01,208.95628356933594,211.69533853976958,208.56187229160506,209.90947341184196,9042808,RELIANCE.NS
2016-06-02,209.5369415283203,209.7341617778392,207.09372447741254,209.15348615183603,10253825,RELIANCE.NS
2016-06-03,210.2819366455078,210.9940825740233,209.44926156177382,210.358627708713,8643295,RELIANCE.NS
2016-06-06,209.21922302246094,211.0160292542523,208.72619433573473,210.57777990745933,8672842,RELIANCE.NS
2016-06-07,209.27398681640625,210.5668083974471,208.51800272683198,209.75605959933486,18954268,RELIANCE.NS
2016-06-08,209.0658416748047,209.9204140083773,207.98116685797325,209.9204140083773,12135516,RELIANCE.NS
2016-06-09,212.80189514160156,213.96324640773136,209.525988208508,210.3586634336542,15643495,RELIANCE.NS
2016-06-10,214.0180206298828,215.70528277589165,212.17739096240973,213.42638914293337,16316760,RELIANCE.NS
2016-06-13,214.98216247558594,215.49710287910304,211.02697726112706,212.52797500136424,10214469,RELIANCE.NS
2016-06-14,213.91940307617188,215.92438524934602,212.39649367901382,214.94928383029816,10923848,RELIANCE.NS
2016-06-15,215.74911499023438,216.16543798239593,213.37161845099064,214.74114585982002,11129082,RELIANCE.NS
2016-06-16,213.9303741455078,215.54093059324074,211.90348009426714,214.9602549728195,9372207,RELIANCE.NS
2016-06-17,213.6235809326172,214.44530021688112,212.5717884400618,214.08374197652589,10534878,RELIANCE.NS
2016-06-20,216.97621154785156,217.50210787387826,212.11167418893658,213.02102592026435,10758608,RELIANCE.NS
2016-06-21,216.29690551757812,217.84172669278004,214.67539327108142,217.83077082545222,13933068,RELIANCE.NS
2016-06-22,214.85067749023438,216.03394036310115,214.1056492907808,215.8367347600652,12788710,RELIANCE.NS
2016-06-23,214.83975219726562,215.17938411749392,212.5499025661851,214.730193513321,9837526,RELIANCE.NS
2016-06-24,208.4851531982422,211.4323694871628,204.52998241472275,211.4323694871628,24985097,RELIANCE.NS
2016-06-27,209.40545654296875,210.00804386284267,206.0857410364307,206.0857410364307,9163399,RELIANCE.NS
2016-06-28,209.87655639648438,210.69827561963197,209.2630132593477,209.5697921415784,7604977,RELIANCE.NS
2016-06-29,211.87060546875,212.31981066075218,210.35865188127661,210.7969012058477,7523987,RELIANCE.NS
2016-06-30,212.3636474609375,214.19333594609262,211.90348637261903,212.98814657103858,12758283,RELIANCE.NS
2016-07-01,213.3058624267578,214.03992015284405,212.54987833905426,213.15248028671834,6610193,RELIANCE.NS
2016-07-04,216.209228515625,217.7211819808993,213.7550559001002,213.7550559001002,7803505,RELIANCE.NS
2016-07-05,217.6116485595703,219.7590571609281,214.80687326189064,216.07778318326805,11359882,RELIANCE.NS
2016-07-07,216.47219848632812,219.23315017798382,216.0887285041374,217.48016753091017,12029091,RELIANCE.NS
2016-07-08,214.39053344726562,216.71323590974276,213.94132824408993,216.27500120159743,7140617,RELIANCE.NS
2016-07-11,217.48016357421875,218.01701568858815,215.94629830068814,217.15147293441723,8266601,RELIANCE.NS
2016-07-12,219.86865234375,220.21924014876478,217.15150909091545,218.08278720264263,9767494,RELIANCE.NS
2016-07-13,221.04092407226562,222.78295083064842,220.03295504007122,220.26302825016242,14915296,RELIANCE.NS
2016-07-14,220.1973114013672,222.2132496337903,218.74013706735187,220.89851621188743,10758372,RELIANCE.NS
2016-07-15,221.796875,223.7251659660884,219.89051039369988,221.09568493384276,13992989,RELIANCE.NS
2016-07-18,220.4931182861328,227.61463678538598,219.50706097840077,225.2590521886203,32106850,RELIANCE.NS
2016-07-19,223.02398681640625,224.15247034816332,218.0937004975423,220.43832912252606,16649300,RELIANCE.NS
2016-07-20,224.1634521484375,225.32480341485555,222.75010128987566,223.4951295709444,12265316,RELIANCE.NS
2016-07-21,220.51502990722656,224.60168541038658,220.21920686412867,224.38255343804434,6711097,RELIANCE.NS
2016-07-22,222.3776092529297,223.02402011608385,220.24114177754274,220.4383620361395,6899519,RELIANCE.NS
2016-07-25,224.10865783691406,224.3277751829863,220.73414831611845,222.19132254947732,8241568,RELIANCE.NS
2016-07-26,224.3935089111328,226.74909350254921,222.45427652916797,224.16343569927,10516399,RELIANCE.NS
2016-07-27,221.99411010742188,224.82079692140954,221.0847438945503,224.17438614305985,11030767,RELIANCE.NS
2016-07-28,224.8975067138672,225.80687300244747,221.98317272151652,222.39951032823146,15610838,RELIANCE.NS
2016-07-29,222.38856506347656,224.57979725298497,221.75309544156391,224.38257699443955,9629597,RELIANCE.NS
2016-08-01,221.2052764892578,223.5718170838445,220.23017499498482,223.06783253491668,7978251,RELIANCE.NS
2016-08-02,221.92840576171875,223.50609470622905,220.50409897606528,220.87661313204524,7710138,RELIANCE.NS
2016-08-03,217.79791259765625,222.2789795462148,217.2610604481601,222.2789795462148,11872282,RELIANCE.NS
2016-08-04,217.5897216796875,219.1235869492327,215.4861366960056,218.9044696081516,10187608,RELIANCE.NS
2016-08-05,222.68435668945312,223.2869440333177,218.47718652264803,218.685348006543,12109001,RELIANCE.NS
2016-08-08,225.532958984375,226.5737956075618,223.2102420358569,223.48415333911302,13556347,RELIANCE.NS
2016-08-09,225.85069274902344,226.68336794872005,223.72519590631683,225.03994391204938,13290768,RELIANCE.NS
2016-08-10,219.92340087890625,226.69431706997543,219.56184262830763,225.97121519610445,13471958,RELIANCE.NS
2016-08-11,222.21322631835938,224.13056153706498,219.0359371502519,219.55087752238865,14169454,RELIANCE.NS
2016-08-12,226.9682159423828,228.52400763349493,222.84869275222752,222.84869275222752,16365425,RELIANCE.NS
2016-08-16,224.5797882080078,228.94034067460092,222.5200265222684,227.06684337150415,13367575,RELIANCE.NS
2016-08-17,222.0379638671875,225.43437085411978,220.7013040329403,224.40448996411337,15486572,RELIANCE.NS
2016-08-18,223.07876586914062,224.30585220026362,222.62956070489236,222.62956070489236,7749690,RELIANCE.NS
2016-08-19,222.38856506347656,223.94434225839996,220.67939108361168,223.06784353166555,8177802,RELIANCE.NS
2016-08-22,221.72019958496094,223.44032921404937,220.7012746988442,221.75306718597597,6684236,RELIANCE.NS
2016-08-23,221.41343688964844,222.41045004887354,220.2192034955994,221.75306876922838,7320433,RELIANCE.NS
2016-08-24,223.6156463623047,223.93338116584857,221.5339729053696,221.6873550594052,8719596,RELIANCE.NS
2016-08-25,221.90647888183594,225.47819415706164,221.0957154142639,223.7690202799804,14960746,RELIANCE.NS
2016-08-26,225.2371368408203,225.87259175882602,222.32278843340234,223.04590491537942,9639663,RELIANCE.NS
2016-08-29,231.71224975585938,232.21623428045746,224.84271615613008,225.09471573209223,16193208,RELIANCE.NS
2016-08-30,233.67340087890625,234.13354729180816,230.7371407659588,232.70925533055558,18170724,RELIANCE.NS
2016-08-31,232.27098083496094,235.33871101890554,229.4223679667306,233.34468493660913,23295502,RELIANCE.NS
2016-09-01,225.5220184326172,235.06484256195037,224.75507843327753,230.73715776975035,42621045,RELIANCE.NS
2016-09-02,222.0489044189453,226.25607463645417,219.62758451940596,225.93833984566922,28124615,RELIANCE.NS
2016-09-06,223.48416137695312,224.60168910959345,222.4104571140378,223.48416137695312,11510431,RELIANCE.NS
2016-09-07,222.9911346435547,225.0508962477473,221.98316557651037,223.94432437296902,12927438,RELIANCE.NS
2016-09-08,226.44232177734375,227.00110027853464,223.5498995998095,224.17439867914888,12206479,RELIANCE.NS
2016-09-09,228.88555908203125,230.0578661968393,225.6973137731643,226.792929813009,15269894,RELIANCE.NS
2016-09-12,229.3128662109375,231.39453973606945,225.51107744864396,225.78497416125197,33684893,RELIANCE.NS
2016-09-14,228.9293670654297,232.0518769559346,228.08575067057987,229.641527682277,18604842,RELIANCE.NS
2016-09-15,233.3666229248047,234.50606234936814,229.42239377958026,229.42239377958026,31371009,RELIANCE.NS
2016-09-16,235.67837524414062,239.6883396913364,232.07379251404612,233.80487805536353,39324529,RELIANCE.NS
2016-09-19,237.1793670654297,238.40646805360544,234.68137087565125,235.02100275325975,16678060,RELIANCE.NS
2016-09-20,235.38258361816406,237.69433029082327,234.2540999520163,237.52999226973202,11531268,RELIANCE.NS
2016-09-21,234.9552764892578,237.727184087301,234.24313047856486,235.33874647685846,10943394,RELIANCE.NS
2016-09-22,238.61465454101562,240.11565236203208,236.4343782662475,237.31087697435294,18761415,RELIANCE.NS
2016-09-23,241.64950561523438,243.10667989017782,238.62559838918483,238.62559838918483,31085948,RELIANCE.NS
2016-09-26,242.6136474609375,247.51106648279213,241.09073800389322,241.78097228034986,38213411,RELIANCE.NS
2016-09-27,243.33676147460938,246.72222707569483,242.4821891438387,244.7610681956633,19374535,RELIANCE.NS
2016-09-28,238.9871368408203,242.7889249798629,238.03394718255126,242.7670132464464,24820234,RELIANCE.NS
2016-09-29,234.9990997314453,243.39152821682944,233.89252786678682,239.94034221374443,21260295,RELIANCE.NS
2016-09-30,237.4642333984375,239.84172966994748,233.65147467043676,234.02398877511715,11199883,RELIANCE.NS
2016-10-03,238.9981231689453,242.77800005633418,235.83178952274312,238.18735967454805,18125170,RELIANCE.NS
2016-10-04,240.23614501953125,242.85467040972992,239.2829553211116,239.5130431590022,13113580,RELIANCE.NS
2016-10-05,238.71324157714844,242.46026526161546,237.92440449385236,241.9124572620879,10789932,RELIANCE.NS
2016-10-06,243.4024658203125,246.78791616136272,239.28292857895272,239.28292857895272,21111045,RELIANCE.NS
2016-10-07,243.00808715820312,246.08675922266764,242.46027912734775,244.10370321991394,15280380,RELIANCE.NS
2016-10-10,240.23614501953125,245.85668040552162,239.7212046352273,244.10368314905867,11553662,RELIANCE.NS
2016-10-13,231.6465301513672,238.63656413514386,230.51803185819767,238.62560826707409,21938040,RELIANCE.NS
2016-10-14,236.1385498046875,237.09173956819788,232.63256967967394,232.92839274078395,15265659,RELIANCE.NS
2016-10-17,232.4134521484375,236.82879856200555,231.9971145405404,236.65349004812273,9826781,RELIANCE.NS
2016-10-18,236.89454650878906,237.25610479658076,232.72024359208348,233.58577183082488,11073137,RELIANCE.NS
2016-10-19,238.2640380859375,239.87460912101471,236.96026059613635,237.6285831423203,17073242,RELIANCE.NS
2016-10-20,238.307861328125,240.59769600684214,237.54092139472246,239.71024153820724,10125508,RELIANCE.NS
2016-10-21,233.19134521484375,240.3785992596081,231.92042067064696,240.3785992596081,43608816,RELIANCE.NS
2016-10-24,232.994140625,235.3387696236295,232.41346496643155,234.46227088785596,10513017,RELIANCE.NS
2016-10-25,232.4572296142578,233.421375054154,231.00005558867204,233.36659572544673,7658966,RELIANCE.NS
2016-10-26,230.9672393798828,232.15051702520236,230.53994589357248,231.4054887343722,10945927,RELIANCE.NS
2016-10-27,229.79490661621094,230.93434603448048,228.63355546402568,230.32080285751425,12842476,RELIANCE.NS
2016-10-28,231.16441345214844,231.83273590487968,228.72118219969477,230.07975346446227,8127969,RELIANCE.NS
2016-11-01,230.29891967773438,231.38357989569866,229.51006790430898,230.3646548876319,10223897,RELIANCE.NS
2016-11-02,224.32777404785156,228.5130469825886,223.72518672187593,228.1076652670801,7039997,RELIANCE.NS
2016-11-03,224.3716278076172,226.73816858934245,223.6375699755637,224.34971607016269,7311872,RELIANCE.NS
2016-11-04,220.3397216796875,225.01800833700344,219.1235766120815,223.56083420557877,11535892,RELIANCE.NS
2016-11-07,219.37559509277344,222.75009004126457,218.91543403119258,222.19132617234345,9506040,RELIANCE.NS
2016-11-08,219.89051818847656,220.3725909470874,218.75106417800762,220.3725909470874,13432073,RELIANCE.NS
2016-11-09,220.1315460205078,221.0956915323264,203.7849250404767,208.16740330989538,21640144,RELIANCE.NS
2016-11-10,221.40248107910156,225.46722478662258,220.65745286260037,223.19928716318674,9764091,RELIANCE.NS
2016-11-11,219.507080078125,222.95828095548265,218.04990572424833,218.65249310311103,14775330,RELIANCE.NS
2016-11-15,215.9243927001953,219.12359374312513,214.64251233314886,218.35666839823705,14487470,RELIANCE.NS
2016-11-16,216.17637634277344,218.42240228153716,214.89451061080626,218.0279764304218,16550762,RELIANCE.NS
2016-11-17,214.2480926513672,218.7182033902041,213.51402031030526,216.05585458196725,12628378,RELIANCE.NS
2016-11-18,216.38455200195312,217.52399145630736,215.1793627164438,215.83674400938568,18163751,RELIANCE.NS
2016-11-21,217.2610626220703,217.71025320633922,215.44233003986872,216.39551980260552,13232434,RELIANCE.NS
2016-11-22,219.44131469726562,220.8327390232457,217.65544991531314,218.61959543986137,17646355,RELIANCE.NS
2016-11-23,221.095703125,221.42439376632126,219.0249857275257,220.21920449969392,13107911,RELIANCE.NS
2016-11-24,216.3516845703125,220.33973729101714,215.22320098237498,220.33973729101714,18913793,RELIANCE.NS
2016-11-25,217.7431182861328,218.22519109586784,215.69432712891745,216.93236944293764,10454964,RELIANCE.NS
2016-11-28,216.19830322265625,219.25507818511412,215.63953932248594,217.58974235269815,8312777,RELIANCE.NS
2016-11-29,218.61959838867188,220.06581669500127,216.50505757709638,216.71321904726835,9885281,RELIANCE.NS
2016-11-30,216.94332885742188,219.11264922303127,216.19830058141181,219.11264922303127,27596098,RELIANCE.NS
2016-12-01,218.63058471679688,222.41047632569368,218.02799732870065,219.123613421117,12627845,RELIANCE.NS
2016-12-02,217.97320556640625,220.21921696514627,217.32679474163294,218.22519052473288,12481430,RELIANCE.NS
2016-12-05,217.7760009765625,219.0578667644169,216.1654298999004,218.0279859360806,3987213,RELIANCE.NS
2016-12-06,220.26303100585938,220.55885404986077,217.94032863228978,218.2470929162493,6726369,RELIANCE.NS
2016-12-07,218.9373321533203,220.78891752467385,218.32378898513616,220.00008048767293,4930865,RELIANCE.NS
2016-12-08,223.51702880859375,223.90049879572112,220.076784046523,220.23016619044338,8750556,RELIANCE.NS
2016-12-09,225.4672393798828,226.10269433932746,223.5718157420172,223.9443298743786,8239158,RELIANCE.NS
2016-12-12,225.08377075195312,228.26106019587357,223.6156405764741,223.6156405764741,9023848,RELIANCE.NS
2016-12-13,227.84469604492188,228.10765147029963,225.1604355948428,225.25903839411248,10365823,RELIANCE.NS
2016-12-14,232.1614532470703,233.24611335966333,227.49412215181422,227.8447099038759,24139260,RELIANCE.NS
2016-12-15,230.72616577148438,233.93632229265202,229.78393203519383,230.6056512447628,19331986,RELIANCE.NS
2016-12-16,231.6465301513672,232.70927860879075,230.51803185819767,230.51803185819767,14942206,RELIANCE.NS
2016-12-19,232.8297882080078,233.7939338323073,231.03296737345144,231.17540828265783,15009634,RELIANCE.NS
2016-12-20,231.81085205078125,232.49013045119372,230.77001540188377,231.1096619157531,11688169,RELIANCE.NS
2016-12-21,232.983154296875,233.87060878513904,231.65746512534565,232.29292004340624,20367894,RELIANCE.NS
2016-12-22,230.81385803222656,232.8517080299631,230.2879617304664,231.83278303109483,28892834,RELIANCE.NS
2016-12-23,231.6793975830078,234.23218797800232,230.518031686494,230.518031686494,10265033,RELIANCE.NS
2016-12-26,229.52101135253906,233.58575529653402,228.90746813270198,231.03296498034834,15321770,RELIANCE.NS
2016-12-27,233.3009033203125,233.82679959968016,229.4224091178969,229.60867349698816,17442849,RELIANCE.NS
2016-12-28,230.01402282714844,234.363633634018,229.44430312080814,234.0020753988561,9637310,RELIANCE.NS
2016-12-29,233.46522521972656,234.1992975630118,229.97020125719018,230.0797745544613,8772325,RELIANCE.NS
2016-12-30,237.1793670654297,237.74910140510195,232.95028537724681,233.32279948323998,15711974,RELIANCE.NS
2017-01-02,237.77101135253906,238.84471556704645,234.97717751957185,237.52996765259263,7097888,RELIANCE.NS
2017-01-03,238.71324157714844,240.3785919379455,236.8945236994614,238.811859011471,6434204,RELIANCE.NS
2017-01-04,233.83775329589844,239.50209777108125,233.21325421257254,239.48018603578305,10392483,RELIANCE.NS
2017-01-05,236.08375549316406,236.6315634816447,234.18834658159105,234.68137523395623,8734164,RELIANCE.NS
2017-01-06,235.54690551757812,237.74910798611037,235.1415237993049,235.38256750773473,7845839,RELIANCE.NS
2017-01-09,236.14947509765625,237.9682074458574,234.68135973208618,235.99609296666463,5228980,RELIANCE.NS
2017-01-10,238.81185913085938,239.8088576960903,236.65348010667586,236.65348010667586,11349916,RELIANCE.NS
2017-01-11,237.9791717529297,240.09371257161257,237.52996658319685,239.94033043518084,11475958,RELIANCE.NS
2017-01-12,237.3765869140625,238.92140804330162,236.609646969281,238.18733569952568,4371992,RELIANCE.NS
2017-01-13,238.932373046875,240.4881501026076,237.65049267666242,237.65049267666242,7234429,RELIANCE.NS
2017-01-16,235.83177185058594,239.71025126028096,235.3277873282119,238.83376725026284,12013154,RELIANCE.NS
2017-01-17,228.16244506835938,234.02399495866607,227.55985774115555,233.36662829510973,39234251,RELIANCE.NS
2017-01-18,226.25607299804688,229.64153848580435,225.4233978038085,228.45826090020353,15867619,RELIANCE.NS
2017-01-19,226.50807189941406,229.04990631766094,225.9164257947301,226.82579205961582,15284274,RELIANCE.NS
2017-01-20,224.77696228027344,227.32975229320368,224.36062472891584,226.56282701634493,8784907,RELIANCE.NS
2017-01-23,222.607666015625,225.91642579269003,221.9283875975284,223.90050227358637,13708502,RELIANCE.NS
2017-01-24,225.10565185546875,225.43432784660058,222.84867024640548,222.84867024640548,9419288,RELIANCE.NS
2017-01-25,222.91445922851562,226.2889544275069,222.6624596303907,226.13557227136934,23856654,RELIANCE.NS
2017-01-27,224.6236114501953,225.45628666893836,223.2869516784924,223.5608630045329,21861796,RELIANCE.NS
2017-01-30,228.94032287597656,229.30188111786623,224.5578590141721,224.59072661549607,15678126,RELIANCE.NS
2017-01-31,229.02796936035156,230.91243700850686,227.95426513123775,229.3895276015269,15125194,RELIANCE.NS
2017-02-01,230.0030975341797,230.2770088705191,226.8367638140373,229.22521625325848,11312284,RELIANCE.NS
2017-02-02,228.6554718017578,230.25507229179027,227.50507649336802,230.079778416935,9099129,RELIANCE.NS
2017-02-03,226.4971160888672,230.17838999238342,225.71922023490347,229.2032885216931,13219481,RELIANCE.NS
2017-02-06,228.2500762939453,228.96222224483054,226.1464914135135,227.23115145327833,9991907,RELIANCE.NS
2017-02-07,225.89453125,228.40349825639845,225.0837823590817,228.32680717741016,9905562,RELIANCE.NS
2017-02-08,224.63455200195312,227.5050769727125,223.94431774093013,225.89450598478214,16230826,RELIANCE.NS
2017-02-09,226.2998809814453,226.5737922806795,224.99610356850937,225.25904437354157,9861688,RELIANCE.NS
2017-02-10,225.7301788330078,226.91344180233384,224.722209747337,226.79292725732088,12518554,RELIANCE.NS
2017-02-13,225.66444396972656,226.57381024722392,223.94432885176462,226.35467826499502,8565757,RELIANCE.NS
2017-02-14,230.0359344482422,230.71522745061657,225.67538240393077,226.79291008225553,18244623,RELIANCE.NS
2017-02-15,230.3646240234375,231.7231953946146,229.03892025280555,230.71522638991155,15236663,RELIANCE.NS
2017-02-16,233.9144287109375,234.3417221479759,230.63853673918584,230.63853673918584,19655195,RELIANCE.NS
2017-02-17,235.6674041748047,236.25905022501794,231.9313512782147,233.69530430761958,14847356,RELIANCE.NS
2017-02-20,235.64549255371094,236.40147660305124,233.6953044187673,234.58274423985887,11650581,RELIANCE.NS
2017-02-21,238.45030212402344,239.05288946422192,235.13057187818862,235.60168880830594,14186476,RELIANCE.NS
2017-02-22,264.5917053222656,265.5010568060167,239.28292409646645,239.50205603859223,127323130,RELIANCE.NS
2017-02-23,259.1684265136719,267.76903096665285,258.42339828626336,265.9283867599504,62249698,RELIANCE.NS
2017-02-27,271.47222900390625,275.3945172115851,260.8337748164993,260.866627790657,83422197,RELIANCE.NS
2017-02-28,271.2859191894531,273.4662095259305,269.19327577558323,269.96021560304524,36111716,RELIANCE.NS
2017-03-01,270.508056640625,272.6773766329457,269.5219994391475,271.73514289577173,24385665,RELIANCE.NS
2017-03-02,271.0011291503906,274.93438810018756,268.8756322779892,271.2530994836367,18063590,RELIANCE.NS
2017-03-03,275.7780456542969,282.18741945764094,272.0529622658054,272.0529622658054,84305639,RELIANCE.NS
2017-03-06,286.0329895019531,287.49016380859985,277.2461494453081,278.0678541617324,66724743,RELIANCE.NS
2017-03-07,285.9453430175781,290.77701239515955,284.0170517627637,288.9911620500106,42071555,RELIANCE.NS
2017-03-08,282.9324035644531,286.5479276923552,281.81487579730856,286.5479276923552,43336972,RELIANCE.NS
2017-03-09,281.957275390625,284.42241866995744,280.8068946967048,282.66945064716174,31094457,RELIANCE.NS
2017-03-10,280.83978271484375,283.98421941385106,276.3587007836864,282.724250635049,24785585,RELIANCE.NS
2017-03-14,282.5599060058594,289.02407348622324,281.62864251529345,288.9692795139985,27765035,RELIANCE.NS
2017-03-15,285.9453430175781,288.4323981612016,282.7571123301341,282.8995239851457,24107889,RELIANCE.NS
2017-03-16,284.3456726074219,287.13949122174694,283.4582036913573,287.05184430479915,15924023,RELIANCE.NS
2017-03-17,285.0140380859375,289.23214899331543,284.4333625460061,286.6136238168241,22727289,RELIANCE.NS
2017-03-20,280.6534729003906,286.2301694691917,280.1166208511735,286.175375513103,12869337,RELIANCE.NS
2017-03-21,276.9283752441406,281.33275051358873,275.9423180228829,280.9602510595368,22596181,RELIANCE.NS
2017-03-22,276.0299987792969,277.3885556210907,273.1485324538092,274.34273665370296,20291685,RELIANCE.NS
2017-03-23,279.0100402832031,279.94130351873423,275.6574575297126,276.78592635286395,11807911,RELIANCE.NS
2017-03-24,281.957275390625,283.1076853391976,277.9473109398877,279.1853678268675,16282523,RELIANCE.NS
2017-03-27,274.1455383300781,280.2043234504644,273.2909513769059,278.5280025205822,32452615,RELIANCE.NS
2017-03-28,272.9732666015625,276.9722610914353,272.1734442998629,275.6575275851925,21707345,RELIANCE.NS
2017-03-29,275.3616943359375,276.09575214330283,270.2561134074738,274.2770194864363,18924345,RELIANCE.NS
2017-03-30,278.42938232421875,279.3277926458154,274.5618589984057,275.0000936652086,27862325,RELIANCE.NS
2017-03-31,289.4403381347656,293.1106558939095,277.4104453657711,277.4104453657711,45390562,RELIANCE.NS
2017-04-03,301.21826171875,302.5001421420652,292.9792150397799,294.06388984135134,44886623,RELIANCE.NS
2017-04-05,310.0599060058594,310.71728735471936,302.4125051940222,305.721265165486,40323877,RELIANCE.NS
2017-04-06,315.20928955078125,317.4881685029597,307.2551249531842,308.7451521897154,50620850,RELIANCE.NS
2017-04-07,308.21923828125,314.22322914804084,307.3317983939805,311.4403803174322,31875272,RELIANCE.NS
2017-04-10,302.6864013671875,312.2292107880125,301.79893220247726,308.9642744530204,30768410,RELIANCE.NS
2017-04-11,300.71429443359375,306.8716677610684,300.22126574758386,304.1107012684822,32249647,RELIANCE.NS
2017-04-12,296.6933288574219,303.8039058521224,296.0688298197195,303.0040836901894,27448279,RELIANCE.NS
2017-04-13,299.0599060058594,300.944344498031,295.2361765465829,296.6933508273416,12713918,RELIANCE.NS
2017-04-17,304.9871826171875,305.79794605557015,299.10372095088104,299.10372095088104,11837502,RELIANCE.NS
2017-04-18,300.2431640625,308.96426861459565,299.5419592890634,306.7620953689361,16016414,RELIANCE.NS
2017-04-19,299.9364318847656,302.94939844977137,297.471288060546,299.98025536365583,11572557,RELIANCE.NS
2017-04-20,300.1007080078125,303.88058448922004,298.90647463069365,302.1714399938152,8393496,RELIANCE.NS
2017-04-21,307.32086181640625,311.374649837,302.0728403483843,302.50013381105487,30230907,RELIANCE.NS
2017-04-24,310.5857849121094,314.4423671524225,306.8168496086532,308.75608196859093,25512511,RELIANCE.NS
2017-04-25,313.9602966308594,321.6186675605162,312.49218110489363,319.9204641856001,36764315,RELIANCE.NS
2017-04-26,310.37762451171875,315.5489403211543,307.3427760328846,314.44238306002876,16763153,RELIANCE.NS
2017-04-27,308.8547058105469,312.06487733084526,307.2551199250543,310.49814442003,12571594,RELIANCE.NS
2017-04-28,305.7212219238281,311.2212132740253,304.80089986745776,308.90948152106296,11848658,RELIANCE.NS
2017-05-02,300.31982421875,307.21125464576164,299.3885609060489,307.21125464576164,18591411,RELIANCE.NS
2017-05-03,300.22125244140625,302.5548960977228,299.10372470326797,301.7112796740397,9500038,RELIANCE.NS
2017-05-04,297.5588684082031,302.30289011564446,296.70428159050874,301.2949211712497,14365934,RELIANCE.NS
2017-05-05,291.05096435546875,299.61871751963093,290.33881821702005,298.35874865643217,15598448,RELIANCE.NS
2017-05-08,289.54998779296875,293.51612982857347,288.8816650826696,291.43445597885767,16066733,RELIANCE.NS
2017-05-09,291.5110778808594,292.23416510698564,289.29790497027534,290.11963888194185,21106150,RELIANCE.NS
2017-05-10,297.8108825683594,298.79693992560635,291.57683288581313,292.48618454108714,22906024,RELIANCE.NS
2017-05-11,297.9094543457031,300.14450954499097,296.1783689882757,298.9064527906211,13783848,RELIANCE.NS
2017-05-12,295.9154968261719,298.88461037187903,294.51311638199337,298.01908211976763,7523427,RELIANCE.NS
2017-05-15,294.5240173339844,297.21924842162235,292.2013149847593,297.21924842162235,6738085,RELIANCE.NS
2017-05-16,297.19732666015625,301.7112608002777,293.84471440081353,294.95130082956985,12655992,RELIANCE.NS
2017-05-17,296.49609375,299.31182438655634,295.3237722318676,296.474182018483,9844573,RELIANCE.NS
2017-05-18,290.8537292480469,295.8168692303665,290.1415831817256,293.6804310314026,9790379,RELIANCE.NS
2017-05-19,288.9911804199219,292.6834105188399,287.0519478012936,292.0917936161347,12813204,RELIANCE.NS
2017-05-22,290.15252685546875,292.22325911669634,288.19138253273707,290.6674672968477,8801430,RELIANCE.NS
2017-05-23,286.0767822265625,291.40150895954815,285.2989010651615,290.49212814337096,9223001,RELIANCE.NS
2017-05-24,284.3566589355469,287.8626531879912,283.78695388504707,286.5040672505766,14326531,RELIANCE.NS
2017-05-25,285.39752197265625,287.57778334996533,284.0827594460683,284.86066987160564,25922008,RELIANCE.NS
2017-05-26,293.0339660644531,294.58972832932193,284.86065579047096,285.72618385305856,21430443,RELIANCE.NS
2017-05-29,297.3288269042969,299.2023241970798,292.6614809058712,292.9682744617091,24022633,RELIANCE.NS
2017-05-30,297.8656921386719,299.03801393737086,295.4881955634599,297.109722593088,9658309,RELIANCE.NS
2017-05-31,293.7790222167969,299.750160652247,292.7053178585477,299.541984525243,16423338,RELIANCE.NS
2017-06-01,291.05096435546875,293.6256668015466,289.9005834409463,292.0260806142196,9534069,RELIANCE.NS
